0	31.958333333333332	44.800000000000004
1	62.050000000000004	66.1875
2	69.03333333333333	72.5875
3	72.55833333333334	73.2125
4	74.69166666666666	74.1625
5	76.14999999999999	79.3875
6	77.51666666666667	75.3
7	78.19166666666668	77.25
8	79.18333333333332	78.6875
9	79.55833333333334	79.5875
10	80.18333333333332	78.9375
11	80.5	79.55
12	81.08333333333333	78.73750000000001
13	81.35833333333333	80.3875
14	81.72500000000001	80.8625
15	82.26666666666667	82.0875
16	82.23333333333333	79.975
17	82.75	81.825
18	82.86666666666666	82.0
19	83.00833333333333	81.9625
20	83.26666666666667	82.65
21	83.28333333333333	82.4875
22	83.45833333333333	81.425
23	83.89166666666667	82.775
24	84.13333333333334	82.9125
25	84.31666666666666	81.625
26	84.3	82.9375
27	84.18333333333334	82.4625
28	84.80833333333334	81.675
29	84.71666666666667	83.5875
30	84.85833333333333	81.3125
31	84.925	83.55
32	85.34166666666667	83.85000000000001
33	84.95833333333334	83.625
34	85.475	84.725
35	85.575	81.5375
36	85.54166666666667	84.8875
37	86.0	85.1625
38	85.95	84.775
39	85.8	83.92500000000001
40	86.16666666666667	85.4375
41	86.01666666666667	84.2
42	86.275	85.075
43	86.225	85.3625
44	86.46666666666667	85.4375
45	86.54166666666666	82.8625
46	86.85000000000001	85.75
47	86.60833333333333	84.8875
48	86.55833333333334	84.125
49	86.875	85.6125
50	87.01666666666667	85.35000000000001
51	86.775	84.96249999999999
52	87.175	86.58749999999999
53	87.39166666666667	85.4375
54	87.21666666666667	86.5
55	87.28333333333333	84.98750000000001
56	87.44166666666666	85.5
57	87.225	83.76249999999999
58	87.4	85.7375
59	87.425	86.1125
60	87.5	85.78750000000001
61	87.81666666666666	86.52499999999999
62	87.79166666666667	85.46249999999999
63	87.775	85.9
64	87.75	85.675
65	87.5	86.375
66	87.7	85.46249999999999
67	87.83333333333333	85.175
68	87.94999999999999	86.1125
69	88.225	85.575
70	87.97500000000001	86.08749999999999
71	88.05833333333334	85.75
72	88.16666666666667	86.8125
73	88.28333333333333	85.96249999999999
74	88.38333333333334	86.08749999999999
75	88.40833333333333	86.7125
76	88.47500000000001	86.0
77	88.29166666666667	86.225
78	88.20833333333333	86.41250000000001
79	88.64166666666667	86.2875
80	88.45833333333334	86.775
81	88.55	86.625
82	89.00833333333334	86.175
83	88.625	87.4
84	88.875	86.91250000000001
85	88.825	86.58749999999999
86	89.00833333333334	86.125
87	88.94999999999999	87.1375
88	89.20833333333333	87.375
89	89.28333333333333	85.91250000000001
90	89.31666666666666	86.8
91	89.34166666666667	87.125
92	89.45	86.75
93	89.39166666666667	86.6625
94	89.67500000000001	87.2375
95	89.73333333333333	86.5375
96	89.7	87.7625
97	89.44166666666666	87.1625
98	89.48333333333333	87.325
99	89.56666666666668	86.8375
100	89.59166666666667	87.0625
101	89.61666666666666	87.7625
102	89.64166666666667	87.08749999999999
103	89.89166666666667	87.2375
104	89.73333333333333	87.15
105	90.05	87.3125
106	89.775	87.5
107	89.86666666666666	87.7375
108	90.125	86.38749999999999
109	89.98333333333333	87.4875
110	89.83333333333333	87.4
111	89.68333333333334	87.4875
112	90.25	88.125
113	89.775	87.58749999999999
114	89.93333333333334	87.4875
115	89.8	87.0375
116	90.08333333333334	87.4625
117	90.19166666666666	87.0375
118	90.16666666666666	87.675
119	90.10000000000001	87.2375
120	90.025	87.2125
121	90.31666666666666	88.1875
122	89.97500000000001	87.3
123	90.16666666666666	87.575
124	90.08333333333334	87.375
125	90.325	88.0
126	90.30833333333334	87.225
127	90.16666666666666	87.275
128	90.31666666666666	88.1
129	90.275	88.175
130	90.11666666666667	87.8
131	90.47500000000001	87.6875
132	90.35	87.225
133	90.36666666666666	87.225
134	90.48333333333333	87.91250000000001
135	90.55	87.5625
136	90.48333333333333	87.3375
137	90.53333333333333	87.9
138	90.68333333333334	87.8875
139	90.35	87.125
140	90.60000000000001	88.05
141	90.50833333333334	87.5375
142	90.64999999999999	88.175
143	90.68333333333334	87.4375
144	90.575	88.0625
145	90.43333333333334	88.3
146	90.75833333333333	87.85
147	90.575	87.9625
